Porcentagem,Temperatura,Tensão
0%,600,"2,442"
0%,600,"3,558"
0%,600,"3,659"
5%,600,"3,389"
5%,600,"3,564"
5%,600,"4,104"
10%,600,"3,092"
10%,600,"3,326"
10%,600,"3,465"
15%,600,"3,676"
15%,600,"4,423"
15%,600,"3,846"
20%,600,"2,498"
20%,600,"3,037"
20%,600,"2,444"
25%,600,"2,684"
25%,600,"2,795"
25%,600,"2,695"
0%,700,"3,459"
0%,700,"3,786"
0%,700,"2,521"
5%,700,"3,909"
5%,700,"4,474"
5%,700,"3,808"
10%,700,"3,896"
10%,700,"4,835"
10%,700,"3,411"
15%,700,"3,29"
15%,700,"3,364"
15%,700,"3,508"
20%,700,"3,239"
20%,700,"2,992"
20%,700,"2,157"
25%,700,"1,978"
25%,700,"2,639"
25%,700,"2,613"
0%,800,"3,397"
0%,800,"3,641"
0%,800,"3,836"
5%,800,"3,346"
5%,800,"2,888"
5%,800,"2,191"
10%,800,"4,36"
10%,800,"4,055"
10%,800,"4,191"
15%,800,"5,927"
15%,800,"5,9"
15%,800,"4,571"
20%,800,"2,37"
20%,800,"3,253"
20%,800,"2,973"
25%,800,"3,493"
25%,800,"3,171"
25%,800,"2,528"
0%,900,"8,82"
0%,900,"5,922"
0%,900,"6,636"
5%,900,"8,561"
5%,900,"9,807"
5%,900,"9,362"
10%,900,"4,544"
10%,900,"4,408"
10%,900,"3,962"
15%,900,"8,083"
15%,900,"8,972"
15%,900,"8,014"
20%,900,"3,761"
20%,900,"2,886"
20%,900,"3,048"
25%,900,"8,261"
25%,900,"5,32"
25%,900,"6,536"
0%,1000,"11,248"
0%,1000,"15,391"
0%,1000,"17,457"
5%,1000,"14,899"
5%,1000,"8,57"
5%,1000,"11,411"
10%,1000,"6,371"
10%,1000,"7,018"
10%,1000,"16,285"
15%,1000,"9,761"
15%,1000,"11,542"
15%,1000,"8,187"
20%,1000,"6,836"
20%,1000,"8,453"
20%,1000,"7,99"
25%,1000,"7,171"
25%,1000,"9,117"
25%,1000,"8,445"
